time,side,spread_pts,atr_pts,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
2025.08.12 20:00,SELL,17,218.50000000000108,-134.9999999999909,68.99999999995998,81.00000000004002,-99.00000000002365,-32.999999999992724,-178.99999999999636,206.9999999999709,120.00000000002728,94.99999999998181,-15.000000000009095
2025.08.12 20:10,SELL,18,206.07142857142796,100.0,76.00000000002183,-134.9999999999909,68.99999999995998,81.00000000004002,-99.00000000002365,-32.999999999992724,-178.99999999999636,206.9999999999709,120.00000000002728
2025.08.12 20:15,SELL,17,205.35714285713965,-67.00000000000728,100.0,76.00000000002183,-134.9999999999909,68.99999999995998,81.00000000004002,-99.00000000002365,-32.999999999992724,-178.99999999999636,206.9999999999709
2025.08.12 20:25,SELL,18,202.3571428571391,-159.00000000001455,48.00000000000182,-67.00000000000728,100.0,76.00000000002183,-134.9999999999909,68.99999999995998,81.00000000004002,-99.00000000002365,-32.999999999992724
2025.08.12 20:35,SELL,18,197.78571428570822,116.9999999999618,45.000000000027285,-159.00000000001455,48.00000000000182,-67.00000000000728,100.0,76.00000000002183,-134.9999999999909,68.99999999995998,81.00000000004002
2025.08.12 20:40,SELL,17,184.357142857136,-134.9999999999909,116.9999999999618,45.000000000027285,-159.00000000001455,48.00000000000182,-67.00000000000728,100.0,76.00000000002183,-134.9999999999909,68.99999999995998
2025.08.12 21:00,SELL,17,173.9285714285676,85.99999999996726,101.99999999999818,28.999999999996362,-60.99999999996726,-134.9999999999909,116.9999999999618,45.000000000027285,-159.00000000001455,48.00000000000182,-67.00000000000728
2025.08.12 21:20,SELL,17,169.71428571429058,-84.9999999999909,15.999999999985448,-64.99999999996362,-25.0,85.99999999996726,101.99999999999818,28.999999999996362,-60.99999999996726,-134.9999999999909,116.9999999999618
2025.08.12 21:35,SELL,17,147.71428571429433,-116.00000000003092,55.99999999999454,67.00000000000728,-84.9999999999909,15.999999999985448,-64.99999999996362,-25.0,85.99999999996726,101.99999999999818,28.999999999996362
2025.08.12 21:50,SELL,17,132.571428571438,19.000000000005457,28.999999999996362,19.000000000005457,-116.00000000003092,55.99999999999454,67.00000000000728,-84.9999999999909,15.999999999985448,-64.99999999996362,-25.0
2025.08.12 21:55,SELL,17,130.42857142857954,-9.999999999990905,19.000000000005457,28.999999999996362,19.000000000005457,-116.00000000003092,55.99999999999454,67.00000000000728,-84.9999999999909,15.999999999985448,-64.99999999996362
2025.08.12 22:00,SELL,17,121.85714285715228,5.00000000001819,-9.999999999990905,19.000000000005457,28.999999999996362,19.000000000005457,-116.00000000003092,55.99999999999454,67.00000000000728,-84.9999999999909,15.999999999985448
2025.08.12 22:05,SELL,17,133.6428571428672,-256.00000000004,5.00000000001819,-9.999999999990905,19.000000000005457,28.999999999996362,19.000000000005457,-116.00000000003092,55.99999999999454,67.00000000000728,-84.9999999999909
2025.08.12 22:40,SELL,11,119.42857142857652,-21.99999999997999,-32.00000000001637,30.00000000001819,151.99999999999818,35.99999999996726,-26.99999999999818,10.00000000003638,-256.00000000004,5.00000000001819,-9.999999999990905
2025.08.12 23:30,SELL,17,104.78571428571158,3.000000000020009,-9.000000000014552,49.00000000002365,90.99999999998545,-7.000000000016371,36.00000000001273,-117.00000000000728,25.0,-73.00000000000182,17.000000000007276
2025.08.12 23:35,SELL,17,96.00000000000041,-36.00000000001273,3.000000000020009,-9.000000000014552,49.00000000002365,90.99999999998545,-7.000000000016371,36.00000000001273,-117.00000000000728,25.0,-73.00000000000182
2025.08.12 23:50,SELL,17,103.3571428571447,-119.99999999998181,17.99999999998363,157.00000000001637,-36.00000000001273,3.000000000020009,-9.000000000014552,49.00000000002365,90.99999999998545,-7.000000000016371,36.00000000001273
2025.08.13 01:55,SELL,17,128.4285714285716,21.000000000003638,-94.00000000000546,73.99999999997817,-69.99999999998181,-36.999999999989086,-35.00000000003638,-44.99999999998181,17.000000000007276,71.99999999997999,118.0000000000291
2025.08.13 02:05,SELL,17,126.50000000000027,-23.00000000000182,73.00000000000182,21.000000000003638,-94.00000000000546,73.99999999997817,-69.99999999998181,-36.999999999989086,-35.00000000003638,-44.99999999998181,17.000000000007276
2025.08.13 02:45,SELL,18,102.50000000000587,-58.99999999996908,-67.00000000000728,94.00000000000546,-36.00000000001273,-48.99999999997817,36.999999999989086,32.00000000001637,32.999999999992724,-23.00000000000182,73.00000000000182
2025.08.13 04:10,SELL,17,217.28571428571158,138.99999999998727,105.99999999999454,246.99999999998,-73.00000000000182,-7.999999999992724,-110.99999999996726,-9.000000000014552,-86.99999999998909,-15.000000000009095,257.9999999999927
2025.08.13 04:20,SELL,17,231.642857142856,-386.9999999999891,-111.99999999998909,138.99999999998727,105.99999999999454,246.99999999998,-73.00000000000182,-7.999999999992724,-110.99999999996726,-9.000000000014552,-86.99999999998909
2025.08.13 05:00,SELL,17,248.85714285714394,-288.99999999998727,52.999999999974534,21.000000000003638,50.0,15.000000000009095,200.0,167.99999999998363,228.00000000002,-386.9999999999891,-111.99999999998909
2025.08.13 06:00,SELL,17,219.35714285714312,-207.00000000001637,-167.99999999998363,17.000000000007276,40.99999999998545,45.000000000027285,201.99999999999818,-144.00000000000546,169.00000000000546,80.99999999999454,244.9999999999818
2025.08.13 06:15,SELL,18,207.7857142857153,1.0000000000218279,7.999999999992724,117.99999999998363,-207.00000000001637,-167.99999999998363,17.000000000007276,40.99999999998545,45.000000000027285,201.99999999999818,-144.00000000000546
2025.08.13 06:30,SELL,17,189.35714285714113,-134.9999999999909,-46.00000000000364,84.9999999999909,1.0000000000218279,7.999999999992724,117.99999999998363,-207.00000000001637,-167.99999999998363,17.000000000007276,40.99999999998545
2025.08.13 06:40,SELL,17,176.42857142857335,36.999999999989086,76.99999999999818,-134.9999999999909,-46.00000000000364,84.9999999999909,1.0000000000218279,7.999999999992724,117.99999999998363,-207.00000000001637,-167.99999999998363
2025.08.13 06:45,SELL,17,171.64285714285853,-119.99999999998181,36.999999999989086,76.99999999999818,-134.9999999999909,-46.00000000000364,84.9999999999909,1.0000000000218279,7.999999999992724,117.99999999998363,-207.00000000001637
2025.08.13 07:25,SELL,17,146.9999999999962,-31.999999999970896,-13.000000000010914,-63.99999999998727,248.99999999997817,-111.99999999998909,79.99999999997272,-54.999999999972715,13.999999999987267,-119.99999999998181,36.999999999989086
2025.08.13 07:30,SELL,17,146.28571428571112,-38.99999999998727,-31.999999999970896,-13.000000000010914,-63.99999999998727,248.99999999997817,-111.99999999998909,79.99999999997272,-54.999999999972715,13.999999999987267,-119.99999999998181
2025.08.13 08:05,SELL,17,119.21428571428282,-100.0,-26.000000000021828,41.00000000003092,109.9999999999909,-3.000000000020009,-19.000000000005457,28.999999999996362,-38.99999999998727,-31.999999999970896,-13.000000000010914
2025.08.13 08:30,SELL,17,123.85714285714386,-201.00000000002183,109.9999999999909,7.999999999992724,-38.99999999998727,-42.99999999998363,-100.0,-26.000000000021828,41.00000000003092,109.9999999999909,-3.000000000020009
2025.08.13 10:45,SELL,11,227.92857142857693,65.0000000000091,-300.0,-39.00000000003274,111.00000000001273,-100.99999999997635,153.99999999999636,59.999999999990905,173.99999999997817,101.00000000002183,-174.00000000002365
2025.08.13 10:50,SELL,17,236.42857142857733,-200.0,65.0000000000091,-300.0,-39.00000000003274,111.00000000001273,-100.99999999997635,153.99999999999636,59.999999999990905,173.99999999997817,101.00000000002183
2025.08.13 14:05,SELL,6,174.1428571428548,-148.00000000000182,-173.00000000000182,-25.0,-11.000000000012733,82.99999999999272,-60.99999999996726,37.99999999996544,176.99999999999818,38.000000000010914,-217.00000000000728
2025.08.13 15:00,SELL,17,208.14285714285313,-69.00000000000546,200.0,57.999999999992724,73.00000000000182,-57.00000000001637,-12.99999999996544,-42.000000000007276,-82.99999999999272,-126.99999999999818,-54.00000000004184
2025.08.13 15:25,SELL,14,251.78571428570797,-214.00000000003274,184.00000000001455,167.00000000000728,25.999999999976353,-454.9999999999727,-69.00000000000546,200.0,57.999999999992724,73.00000000000182,-57.00000000001637
2025.08.13 15:50,SELL,18,277.7142857142867,-267.99999999998363,192.99999999998363,-53.00000000002001,47.000000000025466,-13.999999999987267,-214.00000000003274,184.00000000001455,167.00000000000728,25.999999999976353,-454.9999999999727
2025.08.14 13:40,SELL,17,195.4999999999961,-320.0000000000273,-90.0000000000091,78.00000000002001,21.000000000003638,-22.000000000025466,-71.99999999997999,240.99999999998545,-25.999999999976353,-48.00000000000182,-159.00000000001455
2025.08.14 14:05,SELL,17,194.50000000000026,-198.00000000000182,170.00000000002728,127.99999999997453,84.00000000001455,-130.99999999999454,-320.0000000000273,-90.0000000000091,78.00000000002001,21.000000000003638,-22.000000000025466
2025.08.14 14:25,SELL,17,203.35714285714482,13.999999999987267,225.99999999997635,-148.00000000000182,-40.99999999998545,-198.00000000000182,170.00000000002728,127.99999999997453,84.00000000001455,-130.99999999999454,-320.0000000000273
2025.08.14 14:30,SELL,13,205.78571428571405,-3.999999999996362,13.999999999987267,225.99999999997635,-148.00000000000182,-40.99999999998545,-198.00000000000182,170.00000000002728,127.99999999997453,84.00000000001455,-130.99999999999454
2025.08.14 14:35,SELL,17,209.49999999999966,-23.999999999978172,-3.999999999996362,13.999999999987267,225.99999999997635,-148.00000000000182,-40.99999999998545,-198.00000000000182,170.00000000002728,127.99999999997453,84.00000000001455
2025.08.14 14:55,SELL,16,181.78571428571317,-28.999999999996362,105.00000000001819,57.999999999992724,-88.00000000001091,-23.999999999978172,-3.999999999996362,13.999999999987267,225.99999999997635,-148.00000000000182,-40.99999999998545
2025.08.14 15:00,SELL,17,185.99999999999991,44.00000000000546,-28.999999999996362,105.00000000001819,57.999999999992724,-88.00000000001091,-23.999999999978172,-3.999999999996362,13.999999999987267,225.99999999997635,-148.00000000000182
2025.08.14 15:15,SELL,17,202.57142857142964,-163.0000000000109,-186.00000000001273,144.00000000000546,44.00000000000546,-28.999999999996362,105.00000000001819,57.999999999992724,-88.00000000001091,-23.999999999978172,-3.999999999996362
2025.08.14 16:05,SELL,14,404.2857142857236,159.00000000001455,340.0000000000091,-22.000000000025466,-100.99999999997635,-113.00000000001091,263.99999999998727,230.0000000000182,-517.0000000000073,-159.00000000001455,97.00000000002547
2025.08.14 16:10,SELL,15,408.5000000000071,-260.0000000000364,159.00000000001455,340.0000000000091,-22.000000000025466,-100.99999999997635,-113.00000000001091,263.99999999998727,230.0000000000182,-517.0000000000073,-159.00000000001455
2025.08.14 18:50,SELL,17,288.7857142857034,10.00000000003638,113.99999999998727,5.00000000001819,4.999999999972715,94.00000000000546,294.9999999999818,-269.9999999999818,223.00000000000182,-5.999999999994543,-22.000000000025466
2025.08.14 18:55,SELL,15,277.1428571428455,-2.0000000000436557,10.00000000003638,113.99999999998727,5.00000000001819,4.999999999972715,94.00000000000546,294.9999999999818,-269.9999999999818,223.00000000000182,-5.999999999994543
2025.08.14 19:00,SELL,16,274.7142857142763,-102.99999999997453,-2.0000000000436557,10.00000000003638,113.99999999998727,5.00000000001819,4.999999999972715,94.00000000000546,294.9999999999818,-269.9999999999818,223.00000000000182
2025.08.14 20:30,SELL,17,206.1428571428614,-45.000000000027285,-121.00000000000364,167.00000000000728,-73.99999999997817,126.99999999999818,328.99999999999636,-178.00000000002,11.000000000012733,111.99999999998909,-94.00000000000546
2025.08.14 20:35,SELL,17,197.42857142857713,11.000000000012733,-45.000000000027285,-121.00000000000364,167.00000000000728,-73.99999999997817,126.99999999999818,328.99999999999636,-178.00000000002,11.000000000012733,111.99999999998909
2025.08.14 20:40,SELL,18,193.00000000000324,74.00000000002365,11.000000000012733,-45.000000000027285,-121.00000000000364,167.00000000000728,-73.99999999997817,126.99999999999818,328.99999999999636,-178.00000000002,11.000000000012733
2025.08.14 20:45,SELL,18,189.7142857142887,40.99999999998545,74.00000000002365,11.000000000012733,-45.000000000027285,-121.00000000000364,167.00000000000728,-73.99999999997817,126.99999999999818,328.99999999999636,-178.00000000002
2025.08.14 21:00,SELL,17,179.07142857142662,-142.99999999998363,-28.00000000002001,42.000000000007276,40.99999999998545,74.00000000002365,11.000000000012733,-45.000000000027285,-121.00000000000364,167.00000000000728,-73.99999999997817
2025.08.14 21:15,SELL,17,141.21428571428245,47.000000000025466,31.999999999970896,11.000000000012733,-142.99999999998363,-28.00000000002001,42.000000000007276,40.99999999998545,74.00000000002365,11.000000000012733,-45.000000000027285
2025.08.14 21:30,SELL,18,128.21428571428126,116.9999999999618,4.000000000041837,-31.000000000040018,47.000000000025466,31.999999999970896,11.000000000012733,-142.99999999998363,-28.00000000002001,42.000000000007276,40.99999999998545
2025.08.14 22:45,SELL,17,106.50000000000553,-32.999999999992724,-30.999999999994543,-67.00000000000728,-3.000000000020009,93.0000000000291,-82.99999999999272,-44.00000000000546,79.99999999997272,-39.99999999996362,215.99999999998545
2025.08.14 22:50,SELL,17,108.28571428571657,-26.000000000021828,-32.999999999992724,-30.999999999994543,-67.00000000000728,-3.000000000020009,93.0000000000291,-82.99999999999272,-44.00000000000546,79.99999999997272,-39.99999999996362
2025.08.15 02:35,SELL,18,112.14285714285595,130.0000000000182,-9.000000000014552,25.0,67.99999999998363,3.999999999996362,46.00000000000364,11.999999999989086,-28.999999999996362,34.00000000001455,-15.000000000009095
2025.08.15 02:55,SELL,18,102.21428571428541,53.99999999999636,-115.0000000000091,-21.99999999997999,61.999999999989086,130.0000000000182,-9.000000000014552,25.0,67.99999999998363,3.999999999996362,46.00000000000364
2025.08.15 03:00,SELL,16,117.71428571428592,-265.99999999998545,53.99999999999636,-115.0000000000091,-21.99999999997999,61.999999999989086,130.0000000000182,-9.000000000014552,25.0,67.99999999998363,3.999999999996362
2025.08.15 03:10,SELL,17,144.78571428571422,-203.99999999999636,242.00000000000728,-265.99999999998545,53.99999999999636,-115.0000000000091,-21.99999999997999,61.999999999989086,130.0000000000182,-9.000000000014552,25.0
2025.08.15 03:35,SELL,17,167.85714285713968,82.99999999999272,-48.00000000000182,79.99999999997272,80.99999999999454,96.00000000000364,-203.99999999999636,242.00000000000728,-265.99999999998545,53.99999999999636,-115.0000000000091
2025.08.15 04:00,SELL,17,187.35714285714303,28.00000000002001,-101.99999999999818,132.00000000001637,50.0,23.00000000000182,82.99999999999272,-48.00000000000182,79.99999999997272,80.99999999999454,96.00000000000364
2025.08.15 04:05,SELL,17,198.14285714285887,-131.00000000004002,28.00000000002001,-101.99999999999818,132.00000000001637,50.0,23.00000000000182,82.99999999999272,-48.00000000000182,79.99999999997272,80.99999999999454
2025.08.15 04:10,SELL,17,180.85714285714405,34.00000000001455,-131.00000000004002,28.00000000002001,-101.99999999999818,132.00000000001637,50.0,23.00000000000182,82.99999999999272,-48.00000000000182,79.99999999997272
2025.08.15 04:15,SELL,17,179.85714285714496,-190.0000000000091,34.00000000001455,-131.00000000004002,28.00000000002001,-101.99999999999818,132.00000000001637,50.0,23.00000000000182,82.99999999999272,-48.00000000000182
2025.08.15 04:30,SELL,17,178.92857142857602,30.999999999994543,128.00000000002,69.00000000000546,-190.0000000000091,34.00000000001455,-131.00000000004002,28.00000000002001,-101.99999999999818,132.00000000001637,50.0
2025.08.15 05:15,SELL,17,162.8571428571442,-36.999999999989086,23.00000000000182,-138.0000000000109,15.999999999985448,26.000000000021828,40.000000000009095,41.9999999999618,1.999999999998181,159.00000000001455,30.999999999994543
